C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_47_961.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_47_961.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_47_961.jpg,0,0,0,12.00385
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_48_082.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_48_082.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_48_082.jpg,0,0,0,11.85406
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_48_205.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_48_205.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_48_205.jpg,0,0,0,11.81538
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_48_330.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_48_330.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_48_330.jpg,0,0,0,11.68995
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_48_449.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_48_449.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_48_449.jpg,0,0,0,11.55642
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_48_574.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_48_574.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_48_574.jpg,0,0,0,11.33449
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_48_696.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_48_696.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_48_696.jpg,0,0,0,11.19111
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_48_797.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_48_797.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_48_797.jpg,0,0,0,11.11221
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_48_922.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_48_922.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_48_922.jpg,0,0,0,10.93159
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_49_044.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_49_044.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_49_044.jpg,0,0.3673503,0,11.12115
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_49_183.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_49_183.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_49_183.jpg,0,0.7323495,0,11.75134
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_49_310.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_49_310.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_49_310.jpg,0,0.720102,0,12.81761
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_49_429.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_49_429.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_49_429.jpg,0,0.3587127,0,13.34639
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_49_548.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_49_548.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_49_548.jpg,0,0.0001518056,0,13.33253
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_49_666.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_49_666.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_49_666.jpg,0,0,0,13.14514
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_49_789.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_49_789.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_49_789.jpg,0,0,0,12.9431
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_49_909.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_49_909.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_49_909.jpg,0,0,0,12.82509
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_50_033.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_50_033.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_50_033.jpg,0,0,0,12.63901
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_50_151.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_50_151.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_50_151.jpg,0,0,0,12.26167
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_50_275.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_50_275.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_50_275.jpg,0,0.1834557,0,12.32511
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_50_396.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_50_396.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_50_396.jpg,0,0.5513895,0,13.0554
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_50_516.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_50_516.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_50_516.jpg,0,0.9079428,0,13.93384
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_50_622.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_50_622.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_50_622.jpg,0,1,0,15.22349
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_50_740.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_50_740.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_50_740.jpg,0,0.6435271,0,16.14162
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_50_882.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_50_882.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_50_882.jpg,0,0.270244,0,16.49124
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_51_001.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_51_001.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_51_001.jpg,0,0,0,16.42966
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_51_105.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_51_105.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_51_105.jpg,0,0,0,16.22464
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_51_232.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_51_232.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_51_232.jpg,0,0,0,16.00729
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_51_349.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_51_349.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_51_349.jpg,0,0,0,15.84451
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_51_485.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_51_485.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_51_485.jpg,0,0,0,15.66017
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_51_608.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_51_608.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_51_608.jpg,0,0,0,15.45024
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_51_730.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_51_730.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_51_730.jpg,0,0,0,15.26918
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_51_853.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_51_853.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_51_853.jpg,0,0,0,15.08487
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_51_974.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_51_974.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_51_974.jpg,0,0,0,14.90282
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_52_098.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_52_098.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_52_098.jpg,0,0,0,14.72581
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_52_218.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_52_218.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_52_218.jpg,0,0.1870371,0,14.69296
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_52_343.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_52_343.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_52_343.jpg,-0.3,0.5646303,0,15.07963
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_52_463.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_52_463.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_52_463.jpg,-0.3604503,0.2077494,0,15.202
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_52_586.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_52_586.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_52_586.jpg,0,0,0,15.07068
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_52_713.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_52_713.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_52_713.jpg,0,0,0,15.15353
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_52_839.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_52_839.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_52_839.jpg,0,0,0,14.97712
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_52_967.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_52_967.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_52_967.jpg,0,0,0,14.80199
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_53_033.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_53_033.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_53_033.jpg,-0.2,0.2014245,0,14.77691
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_53_135.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_53_135.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_53_135.jpg,-0.5000001,0.5674677,0,15.13832
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_53_262.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_53_262.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_53_262.jpg,-0.5788012,0.5788012,0,15.70592
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_53_408.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_53_408.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_53_408.jpg,-0.1998505,0.1998505,0,15.94608
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_53_536.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_53_536.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_53_536.jpg,0,0,0,15.84909
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_53_600.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_53_600.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_53_600.jpg,0,0,0,15.61011
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_53_730.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_53_730.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_53_730.jpg,0,0,0,15.36686
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_53_857.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_53_857.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_53_857.jpg,0,0,0,15.39306
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_53_987.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_53_987.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_53_987.jpg,-0.15,0.2015247,0,15.30494
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_54_113.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_54_113.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_54_113.jpg,-0.5000001,0.58182,0,15.68243
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_54_243.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_54_243.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_54_243.jpg,-0.1878105,0.1878105,0,16.00564
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_54_369.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_54_369.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_54_369.jpg,0,0,0,15.81002
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_54_435.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_54_435.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_54_435.jpg,0,0,0,15.68176
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_54_562.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_54_562.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_54_562.jpg,0,0,0,15.49107
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_54_685.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_54_685.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_54_685.jpg,0,0,0,15.30497
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_54_816.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_54_816.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_54_816.jpg,0,0,0,15.03811
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_54_937.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_54_937.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_54_937.jpg,-0.3,0,0,14.83806
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_55_065.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_55_065.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_55_065.jpg,-0.3816723,0.3843393,0,14.92859
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_55_198.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_55_198.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_55_198.jpg,0,0.3864924,0,15.53893
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_55_324.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_55_324.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_55_324.jpg,0,0.008318059,0,15.56207
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_55_453.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_55_453.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_55_453.jpg,0,0,0,15.36996
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_55_577.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_55_577.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_55_577.jpg,0,0,0,15.09085
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_55_704.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_55_704.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_55_704.jpg,0,0,0,14.93866
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_55_832.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_55_832.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_55_832.jpg,0,0.3822864,0,15.14375
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_55_958.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_55_958.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_55_958.jpg,0,0.756609,0,16.10027
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_56_003.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_56_003.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_56_003.jpg,0,0.9644685,0,16.59209
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_56_129.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_56_129.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_56_129.jpg,0,1,0,17.80272
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_56_256.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_56_256.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_56_256.jpg,0,1,0,19.38841
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_56_385.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_56_385.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_56_385.jpg,0,1,0,20.59026
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_56_515.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_56_515.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_56_515.jpg,0,1,0,21.92092
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_56_644.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_56_644.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_56_644.jpg,0,0.615727,0,22.75386
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_56_773.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_56_773.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_56_773.jpg,-0.2,0.2298106,0,23.01122
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_56_838.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_56_838.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_56_838.jpg,-0.35,0.4300117,0,23.0809
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_56_966.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_56_966.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_56_966.jpg,-0.3937821,0.43432,0,23.47398
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_57_094.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_57_094.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_57_094.jpg,-0.009143073,0.04968103,0,23.46533
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_57_223.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_57_223.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_57_223.jpg,0,0,0,23.17347
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_57_347.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_57_347.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_57_347.jpg,0,0,0,22.8904
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_57_421.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_57_421.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_57_421.jpg,0,0,0,22.70467
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_57_541.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_57_541.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_57_541.jpg,0,0,0,22.42936
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_57_668.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_57_668.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_57_668.jpg,0,0,0,22.15859
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_57_798.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_57_798.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_57_798.jpg,0,0,0,21.84677
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_57_927.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_57_927.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_57_927.jpg,0,0.1960419,0,21.68308
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_58_056.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_58_056.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_58_056.jpg,0,0.5830617,0,22.12829
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_58_185.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_58_185.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_58_185.jpg,0,0.1996434,0,22.34786
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_58_312.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_58_312.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_58_312.jpg,0,0,0,22.09999
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_58_441.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_58_441.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_58_441.jpg,0,0,0,21.84284
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_58_508.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_58_508.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_58_508.jpg,0,0,0,21.63112
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_58_638.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_58_638.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_58_638.jpg,0,0.2007525,0,21.58102
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_58_770.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_58_770.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_58_770.jpg,0,0.1934835,0,21.53524
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_58_840.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_58_840.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_58_840.jpg,0,0,0,21.69302
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_58_978.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_58_978.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_58_978.jpg,-0.2,0,0,21.07759
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_59_046.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_59_046.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_59_046.jpg,-0.35,0.2024349,0,21.29409
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_59_179.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_59_179.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_59_179.jpg,-0.4118073,0.2000682,0,21.17791
C:\Users\Armaan\Desktop\abc\IMG\center_2020_08_03_21_59_59_247.jpg,C:\Users\Armaan\Desktop\abc\IMG\left_2020_08_03_21_59_59_247.jpg,C:\Users\Armaan\Desktop\abc\IMG\right_2020_08_03_21_59_59_247.jpg,-0.2081151,0,0,21.29914
